time, accX, accY, accZ
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6198270606994627, -3.1594480735227464, -9.107842390441894
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.5403694931030272, -3.0277672744750976, -8.902090685272217
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.568651000213623, -3.2166099304199216, -8.89939720840454
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6539444343566894, -3.2342668754026294, -9.117718472290038
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.5798738204956053, -3.0957024543210863, -8.9125653175354
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6338929954528807, -3.1582509726926684, -9.04095438156128
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6319475604735314, -3.2128689903259278, -9.173533298492432
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.574935779571533, -3.1426886619016527, -9.011476358142495
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.5224129806518554, -3.1956606658935547, -8.953865296173095
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6738462356567383, -3.2142157287597652, -9.003694618225097
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.7055694076538086, -3.151966485595703, -8.94533595275879
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.604414387512207, -3.213767108209431, -8.996811288452149
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6099509788513182, -3.211821819360554, -9.04634133529663
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6437690773010254, -3.10273571395874, -9.037961629486084
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.4876970565795897, -3.2213983337402343, -8.979752601623535
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.5128361740112304, -3.2205005081176754, -8.971223258209228
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6325461108885704, -3.1387983764648437, -8.986635931396483
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.6506524070739745, -3.174262488555908, -8.896703731536865
Tue Jul 23 2019 13:31:30 GMT+1000 (AEST), 1.646462554168701, -3.1856349464416502, -8.959252834430336
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6534955215454101, -3.1524156906679273, -9.073874654388428
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6106991668701172, -3.135506349182129, -9.039158730316162
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5860089622497557, -3.2173581184387205, -9.163956491851806
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6343420543946325, -3.0980969482421874, -9.14270795211792
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.656787548828125, -3.2097266006469725, -9.077316319274901
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.599925259399414, -3.2487820152282714, -8.918550821685791
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5857096870422362, -3.201047619628906, -8.902389960479736
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5919944664001464, -3.1239842536926266, -8.979902239227295
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.586457875061035, -3.1655837997987866, -8.925733426666259
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5942390304565428, -3.264344326019287, -8.921094660949706
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6217723495483398, -3.1675287963867187, -9.100210872650146
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5330372505187988, -3.073855656433105, -9.095422469329833
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5300444984436035, -3.065924571172893, -9.024643882751464
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6949452839173376, -3.2462384682253003, -9.099612322235107
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6657658050537107, -3.199850518798828, -9.004442806243896
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.665017617034912, -3.1886276985168456, -9.03945800552368
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6533457378111778, -3.274370045471191, -9.046191697692871
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6373346603393553, -3.2200515953063964, -9.067739512634278
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5638625968933104, -3.2058360229492187, -8.916755170440673
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5671546241760252, -3.143736417388916, -8.91241626445353
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5616181789673864, -3.0819360870361328, -9.015964901733398
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5373768871583045, -3.1597476409912106, -9.050082275390624
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.5339352222718297, -3.2339678924560546, -9.020005117034911
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.574337229156494, -3.1847371208190918, -8.891466415405272
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6560395069397984, -3.1886276985168456, -8.916156620025633
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.696291876220703, -3.319261326599121, -8.923788137817382
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.7319056259155272, -3.2797572914674875, -9.038111267089842
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.756446192932129, -3.1208421562746165, -9.118466660308837
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6219219871520996, -3.166032420349121, -9.07163009033203
Tue Jul 23 2019 13:31:31 GMT+1000 (AEST), 1.6035165618896483, -3.2206501457214354, -9.094674281311034
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.5973815662659703, -3.1651345947265623, -9.074473789325356
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.573140128326416, -3.094505645751953, -8.96329246520996
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.609502066040039, -3.2472856391906735, -8.932916031646728
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6716016716003417, -3.2869396041870114, -8.891466415405272
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6596306632995605, -3.2647935310915113, -8.949076892852784
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.629702996417135, -3.162890030670166, -8.999205490112304
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6289551006592808, -3.0391400246217843, -8.994267449188232
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6138415565490722, -3.1479262702941893, -9.088838414764403
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.608903515625, -3.2085294998168945, -8.999654402923584
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6871639823913573, -3.1663316955566403, -8.91825154647827
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6687587032593785, -3.253719763891399, -9.000402590942382
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6768389877319334, -3.210773771612346, -8.96329246520996
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.7259201217651365, -3.1331121475219725, -9.042151482391358
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6868647071838379, -3.1349080910280347, -9.076268856048584
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6434696559630333, -3.187729872894287, -8.975113835906981
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.5994763465881348, -3.25895766454488, -8.990974837383627
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.5734394035339354, -3.217657685907185, -8.961047901153563
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.608903515625, -3.0885201416015624, -9.02733735961914
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6834230422973633, -3.115005997467041, -8.895356993103027
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6479589302062987, -3.261501211547851, -8.864830921936035
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.7337014232911168, -3.285293590545654, -8.985438830566405
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.8224363761901854, -3.1383494636535643, -9.07207900314331
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.690007096862793, -3.168276984405517, -8.979752601623535
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6096518497742711, -3.2008976897642016, -9.024045332336426
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.586757296399027, -3.2161610176086426, -9.164255767059325
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.5710453480042517, -3.0798414528444407, -9.009979397583008
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6211737991333006, -3.158849815368652, -8.907328001403808
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6903063720703124, -3.296815686035156, -9.003993893432616
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.713799621991068, -3.2658407020568845, -8.998008389282226
Tue Jul 23 2019 13:31:32 GMT+1000 (AEST), 1.6232687255859375, -3.096899847412109, -8.892064965820312
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6289549545288085, -3.219004132080078, -9.038111267089842
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6288053169250487, -3.241300427301228, -9.094973556518553
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.585859324645996, -3.16019655380249, -8.961197538757323
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6092027908325195, -3.2345664428710936, -8.902988510894774
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6561889984130858, -3.2787095359802243, -8.978106587982177
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.659181750488281, -3.088071228790283, -9.012972149658202
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.654692622375488, -3.1171009239196774, -8.94383957672119
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6252141605652868, -3.309684519958496, -9.085696025085449
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.5815198341369627, -3.0940567329406736, -9.045742784881591
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.543062969970703, -3.0792429024294017, -8.98888049545288
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.5394716674804687, -3.2577602714538574, -9.032125762939453
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6038159832276402, -3.2085297920778393, -9.018508740997314
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6537947967529296, -3.1349077987670895, -8.934861320495605
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.7127520126342772, -3.17920052947998, -8.897751194763183
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.654094071960449, -3.3014544517517086, -8.93112038040161
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6888099960327148, -3.2558149826049805, -9.041702569580078
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6395790782652795, -3.1913211753845214, -9.123404701232909
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.4909890838623046, -3.188777336120605, -8.941445375061035
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6124948181152343, -3.365050433349609, -9.156175336456299
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6487071182250976, -3.3322797981262204, -9.086593850708008
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6118962677001951, -3.3969232429504395, -8.898499382781981
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.657386099243164, -3.3544261634826658, -9.017461277770996
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.544409708404541, -3.4237080817624923, -9.045293872070312
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6243161888122557, -3.5280060761049388, -9.019705841827392
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.6326958946228027, -3.614047113744914, -8.97631093673706
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.5735888950072228, -3.455880458831787, -8.877849393463134
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.3729249414306133, -3.484610878753662, -9.07222864074707
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 1.2000935821533203, -3.258508459472656, -9.130437668609618
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 0.9630676177978515, -3.0722099350526926, -8.986935206604004
Tue Jul 23 2019 13:31:33 GMT+1000 (AEST), 0.7549217109680175, -3.0334537956789136, -9.166799606323242
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), 0.6634931716034188, -3.2353146308898926, -9.286958602142333
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), 0.5298666818480938, -3.5996821960449217, -9.272443754577637
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), 0.5621885869232938, -3.6788404884338375, -9.336488648986816
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), 0.4088099289051024, -3.3714848503112793, -9.074922117614745
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), 0.005237352664209902, -3.1790508918762206, -8.762179525756835
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -0.2659060584137216, -3.0333041580751536, -8.673743701934814
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -0.47061030035708096, -3.181295455932617, -9.007285920715331
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -0.725742305169627, -2.1480478019714355, -9.220070593261719
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -0.9063549659729003, -1.8478747688293455, -9.450961415863036
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.2578536972045897, -2.0413558982297775, -9.437494031524658
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -0.6260836610656231, -3.3807623817443844, -9.159018450927734
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.4809635105408727, -2.1513398292541503, -9.452158516693114
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -0.7550712755065411, -2.9439702163696286, -8.908225827026367
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.5620667995177209, -2.1781249603271484, -9.506626604461669
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.5132850868225096, -2.173186919403076, -9.478644372558593
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.5613187576293945, -2.2803277359560132, -9.220369868469238
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.5707460727967322, -2.5930700355529783, -9.202862268829346
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.6334442287720738, -2.658461668395996, -9.153481859588622
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.5348327556334436, -2.311900978088379, -9.158719175720215
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.4375684593200684, -1.924489075823873, -9.12355433883667
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.7257706302918492, -1.9957168674744665, -9.182212279510498
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -2.0081366424560545, -1.66636435546875, -9.071181177520751
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.9952678085327147, -1.6231190879821777, -9.346664006042479
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -2.090886237335205, -1.785326396588236, -9.296984321594238
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -2.0138228713989257, -1.9972130973815916, -9.273042304992675
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.9237410339355467, -2.2468086204528808, -9.409661437225342
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.7667711875915526, -2.1254523776732386, -9.396642965698241
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.7727566917419433, -2.2156839988708494, -9.356240812683104
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.9059340129576623, -2.4088659991942345, -9.237278917694091
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.7661726371765136, -2.4800936447143553, -9.427917224884032
Tue Jul 23 2019 13:31:34 GMT+1000 (AEST), -1.801038198852539, -2.2194249389648437, -9.426420848846435
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.7609353210449217, -2.944269491577148, -9.214234726715087
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.7533038032531738, -2.6623522460937497, -9.006088819885253
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.756595976666361, -2.1932383583068846, -9.004592443847656
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.6090531532287597, -2.025793879699707, -9.1486940407902
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.8423381774902343, -2.327014376068115, -9.18101517868042
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.8809448253907262, -2.272097375488281, -9.044695321655272
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.8867805458068847, -2.1576246086120605, -9.077465956878662
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -2.0011036750793454, -2.0049942527770996, -9.201216255187989
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -2.0575171978272495, -1.7289128738403319, -9.119364485931396
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.9752162234984336, -2.133832229614258, -9.342025240325928
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -2.00454533996582, -1.9569605819702147, -9.349507120513916
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.972522746630758, -1.7516577896118164, -9.233837252807616
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.9867384651184081, -1.7612345962524414, -9.272743029785156
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.8769044639587402, -1.7785925582885742, -9.286360051727295
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.898003366088867, -1.925835814257711, -9.262418035125732
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.654692622375488, -1.7124525912962854, -9.252841228485106
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.5427636947631835, -1.8257284034729002, -9.433154541015625
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.7057190452575683, -1.9322703773498533, -9.41011035003662
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.5203180541992187, -1.7902641452513635, -9.519794713592528
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.6777366672240197, -2.0507833595275877, -9.165003955078124
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.7408838821411132, -2.2007202384948727, -9.278279036602378
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.5566799919128418, -1.8623897625245154, -9.182062641906738
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.4870983600340784, -1.7880197273254395, -9.261220934295654
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.4052467369079589, -1.8152537712097168, -9.459490759277344
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.3322235862731933, -1.759438945007324, -9.527276593780517
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.381005445098877, -1.9773112960815429, -9.530119708251952
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.47482822265625, -1.7280150482177734, -9.590423662567138
Tue Jul 23 2019 13:31:35 GMT+1000 (AEST), -1.621323582867533, -1.9874866531372068, -9.420584982299804
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.652448204449564, -2.122310134124756, -9.283666574859618
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.6750433364868162, -2.241421520587057, -9.300725261688232
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.59603468170166, -2.486228932598978, -9.249549201202392
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.7006313667297361, -2.5800515640258785, -9.25762963180542
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.9017443061828612, -2.277783604431152, -9.070283351898192
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.740434969329834, -2.292597727203369, -9.088688777160645
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.763928073120117, -2.549675130462646, -9.162160840606688
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.4836568412780762, -2.245461882019043, -9.194033650207519
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.4062943462647497, -2.0980689884461463, -9.150489107513428
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.470937644958496, -2.387168692779541, -9.363573055267333
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.444152513885498, -2.299181927899271, -9.418789331054686
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.3244424308776854, -2.073528275299072, -9.357886826324462
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.4146739059448241, -2.139817587634176, -9.569474398040771
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.507599004010111, -1.7200842552185058, -9.38422304458618
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.58331548538208, -1.8191443489074706, -9.310451705932616
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.6506524070739745, -1.8273744171142576, -9.412205276489257
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.7763478481017052, -1.7348983779907226, -9.20690248413086
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.6991349906921385, -1.6373345142088829, -9.346215093231201
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.567603683117777, -1.763928073120117, -9.488370816802979
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.6870143447875976, -1.9690813740052282, -9.304765476989745
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.8332102836608886, -2.140565921783447, -9.392303475189209
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.6840215927124023, -1.9847931762695312, -9.203161544036865
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.7863737136840818, -2.1300912895202635, -9.233986890411376
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.7443254008971154, -2.1899464771546424, -9.188347421264648
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.654692622375488, -2.099565218353271, -9.264512961578369
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.4214075981140135, -1.73654439163208, -9.494805233764648
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.565957523345947, -1.5982792457580566, -9.350404946136473
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -1.706467233276367, -1.649604943847656, -9.022698593902588
Tue Jul 23 2019 13:31:36 GMT+1000 (AEST), -2.053177561187744, -2.0564694423399863, -9.559897591400146
Tue Jul 23 2019 13:31:37 GMT+1000 (AEST), -1.472134745788574, -1.6648679794311523, -9.415497303771971
Tue Jul 23 2019 13:31:37 GMT+1000 (AEST), -1.4761749610900878, -1.5432127537049352, -9.445574462127684
Tue Jul 23 2019 13:31:37 GMT+1000 (AEST), -1.4763245986938476, -1.2514194263733922, -9.374496015819906
Tue Jul 23 2019 13:31:37 GMT+1000 (AEST), -1.4525322196960448, -1.1029787773132325, -9.321674526214599
