time, accX, accY, accZ
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.06703764648437499, 0.03441664886474609, -9.683049339294433
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.058358660899731324, 0.03725975876960438, -9.683498252105712
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.06973111878547351, 0.03127425918579101, -9.67197615661621
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.07122749938964844, 0.04563946914672851, -9.673771807861328
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.06599017869147937, 0.026036938487621956, -9.670779055786133
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.05820902329597156, 0.03142389678955078, -9.682450788879393
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.06434416961669921, 0.039354689788818356, -9.669881230163574
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.05716156920280773, 0.02858078231811523, -9.676016371917724
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.06419453201293945, 0.022744920338061636, -9.690082306671142
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.0713771369934082, 0.03711012116584461, -9.683498252105712
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.05581482620239257, 0.0282815071105957, -9.694122521972655
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.0860416267284425, 0.01915361328125, -9.68529390335083
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.060303954315185544, 0.037409400939941405, -9.693374333953857
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.05940612412604969, 0.03247136001586914, -9.668235216522216
Sun Jul 28 2019 13:39:39 GMT+1000 (AEST), 0.06973112335205078, 0.040701428222656245, -9.677812023162842
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.05850829850349109, 0.039354689788818356, -9.679158761596678
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.0613514175415039, 0.040402153015136714, -9.667636666107176
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06808510971069336, 0.030226795959472655, -9.683647889709473
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06763619689941405, 0.037110125732421874, -9.6787098487854
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06314706422004383, 0.04144961624145507, -9.675866734313963
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.076614453125, 0.026785131072998045, -9.674819271087646
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06494272003173827, 0.03396773148688953, -9.678260935974121
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06524199980583507, 0.04369418029785156, -9.681552963256836
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.0757166275024414, 0.02498947982788086, -9.67811129837036
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06464344025764149, 0.040701428222656245, -9.687089554595946
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.0613514175415039, 0.03172317199707031, -9.680355862426758
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.05401917495727539, 0.03920505218505859, -9.669731592559813
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06643909606933593, 0.03456628646850586, -9.675567459106444
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.05940612869262695, 0.035464112091064454, -9.673472532653808
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.061650692749023434, 0.03471592863884289, -9.69112976989746
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06928220597419421, 0.025887305450439452, -9.67287398223877
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.07197568284187, 0.023343466186523436, -9.686191728973387
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06434416961669921, 0.029328970336914062, -9.67885948638916
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06494272003173827, 0.03486556167602539, -9.67137760620117
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.07526771012458484, 0.03920504761848133, -9.667187753295899
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06419453201293945, 0.03411737365722656, -9.690531219482422
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.060603229522705075, 0.03815758895874023, -9.66628992767334
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.0659901878246339, 0.03037643356323242, -9.676166009521484
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06105214233398437, 0.033818098449707026, -9.679308399200439
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06299743118286133, 0.03516483688354492, -9.673771807861328
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.07077858657836913, 0.03486555710944812, -9.667187753295899
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.07062894897460938, 0.03696048812866211, -9.681403325653076
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06254851837158203, 0.029179332733154296, -9.67811129837036
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.07092821961555164, 0.035763387298583985, -9.668684129333496
Sun Jul 28 2019 13:39:40 GMT+1000 (AEST), 0.06898293533325195, 0.037409400939941405, -9.677213472747802
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06584054565429687, 0.02693476867675781, -9.677812023162842
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.05820902786254883, 0.03411737365722656, -9.676016371917724
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.053420624542236325, 0.034715924072265626, -9.675866734313963
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06688800431403796, 0.027383681488037107, -9.685443540954589
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.060902504730224606, 0.031872809600830075, -9.680954412841796
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06389525680541992, 0.03980359803352039, -9.68514426574707
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.07481880187988281, 0.03905541001472156, -9.65955623550415
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06823474731445311, 0.01750759963989258, -9.682899701690673
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.053719899749755856, 0.04608838195800781, -9.674519995880127
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.05491700057983398, 0.04025251541137695, -9.675417821502686
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.07032967376708985, 0.018255787658691406, -9.67841057357788
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06539163284301758, 0.04668693237304687, -9.681552963256836
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.05985504150390625, 0.035464112091064454, -9.667935941314697
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.071676416767505, 0.02079962692260742, -9.68484499053955
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.07930792999267577, 0.03995324020385742, -9.68469535293579
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.05386953735351562, 0.03456628646850586, -9.668534491729735
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.05042787703361828, 0.04025251541137695, -9.686640641784667
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06329670182380359, 0.029179332733154296, -9.658209497070311
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.08334814529418945, 0.03247136001586914, -9.676315647125243
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06988076095581054, 0.031124621582031248, -9.673322895050049
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.057610477447509766, 0.03995324020385742, -9.68529390335083
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06479308242797852, 0.040701428222656245, -9.679158761596678
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06898293533325195, 0.027682956695556638, -9.682899701690673
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.07227496261596679, 0.028880057525634766, -9.673173257446289
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.05596446380615234, 0.03366846084594726, -9.676016371917724
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06344634399414062, 0.03396773148688953, -9.672574707031249
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.062249243164062495, 0.028131869506835935, -9.67182651901245
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.06913257293701172, 0.04115034103393554, -9.676914197540283
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.07227496261596679, 0.022296002960205077, -9.667337390899657
Sun Jul 28 2019 13:39:41 GMT+1000 (AEST), 0.0618003303527832, 0.035464112091064454, -9.67287398223877
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.05716156463623046, 0.036062662506103516, -9.66584101486206
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.0715267700305907, 0.028880057525634766, -9.679757312011718
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.04713584518432617, 0.0383072265625, -9.680804775238036
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.0704793113708496, 0.03441664886474609, -9.683498252105712
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.08544307174682617, 0.0234931037902832, -9.667487028503418
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.04908113403320312, 0.026485860432055777, -9.673023619842528
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06539163740959483, 0.04085106582641601, -9.676914197540283
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.0565630142211914, 0.03725976333618164, -9.676614922332764
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07107786178588867, 0.030226791392895393, -9.674819271087646
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07496843948364257, 0.032172084808349606, -9.686939916992188
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.054767362976074214, 0.034715924072265626, -9.671676881408692
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06928221054077148, 0.03471592863884289, -9.675567459106444
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07018003159675282, 0.03696048812866211, -9.676614922332764
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07781155395507812, 0.026036943054199218, -9.683348614501952
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06045359191894531, 0.03366846084594726, -9.67197615661621
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.0613514175415039, 0.04534019393920898, -9.669282679748534
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06434416961669921, 0.030825346374511717, -9.67242506942749
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06733692169189452, 0.0234931037902832, -9.687089554595946
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06673837127685546, 0.04129997863769531, -9.673472532653808
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07811082916259765, 0.03815758895874023, -9.684246440124511
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07466916427612304, 0.03232172241210937, -9.666589202880859
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.059256491088867186, 0.022296002960205077, -9.669881230163574
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07661444855842273, 0.047584757995605464, -9.67811129837036
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06464344482421874, 0.03426701126098632, -9.676166009521484
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.05491699601325672, 0.02483984222412109, -9.680206224822998
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06150105514526367, 0.024390929412841794, -9.687538467407226
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07227496261596679, 0.04279635467529297, -9.675717096710205
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.07347206344604491, 0.013766659545898436, -9.683797527313232
Sun Jul 28 2019 13:39:42 GMT+1000 (AEST), 0.06494272003173827, 0.026186580657958983, -9.680954412841796
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07945756759643555, 0.039055414581298825, -9.667038115692138
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06284779357910156, 0.029628245544433593, -9.675866734313963
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07018004072990734, 0.026485855865478514, -9.682450788879393
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07167641220092773, 0.036062662506103516, -9.681852238464355
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.055066638183593745, 0.0330699104309082, -9.680804775238036
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07107786178588867, 0.02618657609138172, -9.67242506942749
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.0573112068065675, 0.0326209976196289, -9.677812023162842
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06494271546516102, 0.03950432282600086, -9.680804775238036
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.05880757827758789, 0.031124621582031248, -9.680355862426758
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.060902504730224606, 0.04129997863769531, -9.676764559936522
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07107786178588867, 0.025139117431640625, -9.684246440124511
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.061650692749023434, 0.024989475261303594, -9.679607674407958
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.052073886108398436, 0.048183308410644526, -9.668534491729735
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06943185271110851, 0.02498947982788086, -9.665990652465819
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.08514379653930663, 0.02977788314819336, -9.669881230163574
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.05850830307006836, 0.03920505218505859, -9.668833766937256
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.037708676147460936, 0.008379705810546874, -9.677512747955321
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.08230068206787108, 0.041748891448974604, -9.669731592559813
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.05805939025878906, 0.052522803486254994, -9.67900912399292
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.05357026214599609, 0.012120645904541014, -9.675417821502686
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06943184814453125, 0.03321955260124523, -9.683198976898193
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.05850829850349109, 0.039354689788818356, -9.681852238464355
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06584055022087414, 0.028131869506835935, -9.673023619842528
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06299743118286133, 0.03815758895874023, -9.661800799560547
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07018003616333007, 0.030974983978271482, -9.6779616607666
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.060603229522705075, 0.02798223190307617, -9.675417821502686
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.06000467910766601, 0.029927520751953124, -9.669133042144775
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07287351303100585, 0.033518823242187495, -9.670330142974853
Sun Jul 28 2019 13:39:43 GMT+1000 (AEST), 0.07003039855957031, 0.03561374969482422, -9.673472532653808
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.0650923622020753, 0.01975216369628906, -9.67841057357788
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06105213776740711, 0.037110125732421874, -9.680056587219237
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.076614453125, 0.030825346374511717, -9.681552963256836
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.0718260498046875, 0.04279635467529297, -9.674519995880127
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06479308242797852, 0.03666121292114258, -9.672724344635009
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.0704793113708496, 0.03067570877075195, -9.673023619842528
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.05805939025878906, 0.0282815071105957, -9.67841057357788
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06688800888061523, 0.027383681488037107, -9.673921445465087
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06314706878662109, 0.02498947982788086, -9.676315647125243
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.060303954315185544, 0.04055179061889648, -9.667487028503418
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07601590270996093, 0.030974983978271482, -9.674370358276366
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06075286712646484, 0.022744915771484374, -9.681253688049315
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06434416961669921, 0.039653960429760625, -9.6779616607666
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06973111878547351, 0.032770630656811406, -9.671676881408692
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07691372833251953, 0.030526071166992186, -9.674071083068847
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.05970540390014648, 0.028880057525634766, -9.67885948638916
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07826046676635742, 0.02454056701660156, -9.670180505371093
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07332243040886241, 0.025438392639160156, -9.679158761596678
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06314706878662109, 0.03890578154411632, -9.677512747955321
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06479308242797852, 0.026036943054199218, -9.67137760620117
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.05835866546630859, 0.023792378997802732, -9.68499462814331
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06359598159790039, 0.033219548034667964, -9.675866734313963
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07915828782233875, 0.027234043884277342, -9.670779055786133
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07302315520134288, 0.03696048812866211, -9.679158761596678
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.050427867900463746, 0.026036943054199218, -9.696217448425292
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.07870937957763671, 0.030226795959472655, -9.665990652465819
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06075286712646484, 0.037409400939941405, -9.668235216522216
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06763619689941405, 0.02633621826171875, -9.675417821502686
Sun Jul 28 2019 13:39:44 GMT+1000 (AEST), 0.06599017869147937, 0.023792378997802732, -9.692626145935058
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.0704793113708496, 0.036062662506103516, -9.677213472747802
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.056114101409912104, 0.03082535094108898, -9.6794580368042
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.0713771369934082, 0.03142389678955078, -9.682301151275635
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07451953123894053, 0.03890577697753906, -9.677512747955321
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06359598616447765, 0.029927520751953124, -9.677812023162842
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06284779357910156, 0.042347446430590935, -9.674519995880127
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07347206344604491, 0.0330699104309082, -9.676465284729003
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06703764648437499, 0.03396773605346679, -9.683198976898193
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.0655412750133546, 0.02199673231926281, -9.683498252105712
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07496843491706531, 0.031872809600830075, -9.664195001220703
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.05357026214599609, 0.03486556167602539, -9.67287398223877
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07616554031372069, 0.02289455337524414, -9.678260935974121
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07691372833251953, 0.025139117431640625, -9.6794580368042
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06045359191894531, 0.03980360260009765, -9.671078330993652
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06150105514526367, 0.02708441084709484, -9.687987380218505
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07407061842766124, 0.025438392639160156, -9.676764559936522
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06928221054077148, 0.0389057724109618, -9.677363110351562
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.059855036937328986, 0.044292730712890624, -9.680505500030517
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.0565630142211914, 0.024690204620361325, -9.674968908691406
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06254851837158203, 0.041748891448974604, -9.681253688049315
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06823474731445311, 0.04743511582526844, -9.673921445465087
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06793546754035633, 0.03277063522338867, -9.676016371917724
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06419453201293945, 0.02977788314819336, -9.6787098487854
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07407061386108398, 0.03411737365722656, -9.670928693389891
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.0757166275024414, 0.03621230010986328, -9.67856021118164
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.061650692749023434, 0.03456628646850586, -9.682600426483154
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06389525680541992, 0.03501519927978516, -9.677812023162842
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.08274959031257312, 0.03321955260124523, -9.681104050445557
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.06404488984260243, 0.030526071166992186, -9.674669633483886
Sun Jul 28 2019 13:39:45 GMT+1000 (AEST), 0.07092822418212891, 0.03965396499633789, -9.670629418182372
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06509235763549805, 0.03666121292114258, -9.674519995880127
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06643909606933593, 0.023792378997802732, -9.677063835144043
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06209960556030273, 0.02693476867675781, -9.674819271087646
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.059855036937328986, 0.03950432739257812, -9.67287398223877
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06150105971184093, 0.03860650177001953, -9.677662385559081
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.061949967956542965, 0.02858078231811523, -9.683348614501952
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.0718260498046875, 0.025887305450439452, -9.682001876068115
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.07227496261596679, 0.04339490509033203, -9.67137760620117
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06434416505012196, 0.027682956695556638, -9.660454061126709
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.07092821961555164, 0.025887305450439452, -9.683049339294433
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06239888076782226, 0.03441664886474609, -9.67811129837036
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06958148574829101, 0.03516483688354492, -9.673622170257568
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.07586626510620116, 0.0330699104309082, -9.680505500030517
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.0626981559753418, 0.02977788314819336, -9.676465284729003
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06045359191894531, 0.03591302490234375, -9.670779055786133
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.07062895354118663, 0.03007715835571289, -9.680954412841796
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06075286712646484, 0.03202244720458984, -9.669581954956055
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06613982542839367, 0.022146369923022574, -9.68514426574707
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06928220597419421, 0.03142389678955078, -9.680655137634277
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06539163284301758, 0.03366846541252453, -9.670330142974853
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06688800888061523, 0.027982236469653435, -9.681253688049315
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06269816054191905, 0.03366846084594726, -9.67287398223877
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06673837127685546, 0.03591302490234375, -9.678260935974121
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06958149031486828, 0.028730419921875, -9.672125794219971
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.07796119155883789, 0.024390929412841794, -9.674968908691406
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06015432127800304, 0.03471592863884289, -9.676016371917724
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06868366469230969, 0.03800795135498047, -9.671227968597412
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06135141297492664, 0.032172084808349606, -9.678260935974121
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.06943184814453125, 0.03576339186516125, -9.672724344635009
Sun Jul 28 2019 13:39:46 GMT+1000 (AEST), 0.071676416767505, 0.03142389678955078, -9.667487028503418
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.06479308242797852, 0.030376428996655158, -9.673322895050049
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.04249707946777344, 0.040701428222656245, -9.690381581878661
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.05102642288208008, 0.051475335693359374, -9.679906949615479
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.05970539933356922, 0.038756139373779294, -9.686640641784667
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.05850830307006836, 0.03456628646850586, -9.67856021118164
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.05955577086296398, 0.0383072265625, -9.66614029006958
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.08828618621826172, 0.01331774673461914, -9.65970587310791
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.10085574493408203, -0.008978256225585938, -9.699958388519287
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), -0.0028431144714355467, 0.08678981018066406, -9.687538467407226
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.03142389678955078, 0.03516483688354492, -9.661800799560547
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.09995791931152344, -0.02124853973388672, -9.640851535034178
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.08933364944458007, 0.07826046219978015, -9.670779055786133
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.025737667846679687, 0.09801263046264648, -9.643096099090576
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.06254851837158203, 0.022146365356445312, -9.668534491729735
Sun Jul 28 2019 13:39:47 GMT+1000 (AEST), 0.06000467454108875, 0.020051438903808592, -9.661202249145507
