time, accX, accY, accZ
Tue Jul 23 2019 13:29:36 GMT+1000 (AEST), 1.739088230895996, -6.8578913803100585, -6.705709352764487
Tue Jul 23 2019 13:29:36 GMT+1000 (AEST), 1.7586907569885253, -7.00992260120809, -6.586448767089843
Tue Jul 23 2019 13:29:36 GMT+1000 (AEST), 1.7940050853453575, -7.225401335144043, -6.6018614402771
Tue Jul 23 2019 13:29:36 GMT+1000 (AEST), 1.8369512237548826, -7.129932543945312, -6.540210747528076
Tue Jul 23 2019 13:29:36 GMT+1000 (AEST), 1.7447746059693394, -6.729651953887939, -6.7271081146240235
Tue Jul 23 2019 13:29:36 GMT+1000 (AEST), 1.9654899253845213, -6.4456391974300145, -6.886172887420654
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.1396680961608885, -6.392668070220947, -6.985831531524658
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.1365257064819336, -6.432471672821045, -6.966827555847168
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.0615574131287633, -6.574926671600341, -6.986280444335937
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.022202723339945, -6.555323560985922, -6.915501857757568
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.1441572242736817, -6.63313628398478, -6.8207812545776365
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.264465857696533, -6.520757859039306, -6.791601921844482
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.3545475490294394, -6.415562623596191, -6.81853669052124
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.27778345830068, -6.440851378631591, -6.808660608673096
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.3219266975402832, -6.404938353729247, -6.7534437483638525
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.2569838313780726, -6.337751069641113, -6.883629048156738
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.2361843505859373, -6.260238790893554, -6.884077960968018
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.261922018432617, -6.236296774291992, -6.905326500701904
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.3609819659911095, -6.261735166931152, -6.927772725787759
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.6991629504881796, -5.89961216583252, -6.970717549023032
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.6276364681519566, -4.964826055145263, -6.931213221630454
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 2.7913398605346678, -4.100818531036377, -6.477212731823324
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 3.8232407760620113, -2.694973243713379, -6.184073250579834
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 3.4036569351196286, -3.6330513816833494, -6.0148331207275385
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 3.2179566688537595, -1.8743606246948241, -7.3180270118713375
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 1.0299556266784666, -1.2505214546203614, -7.960720520019531
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 0.49425300521850585, -1.1973998130246997, -8.609848445129394
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 1.1118073959350585, -0.7511809170044959, -9.80006594543457
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), -0.001197100830078125, -0.48826750106811523, -10.38814172821045
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 0.008080430603027343, -0.17492637706147507, -9.491513206481933
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 0.5352535625182092, 0.44891281127929683, -12.217311796569824
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), -0.3965397960938513, 0.558597174835205, -10.98639286804199
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 0.8476970252990722, 0.9681552963256835, -11.775431952667235
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 1.0354923641480505, 1.4209586853027343, -10.925191088104247
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 0.7995137168884277, 1.381005445098877, -11.068843187713622
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 0.496348077801615, 1.3628992950439451, -10.788871231079101
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 1.0003275272645056, 1.382801096343994, -10.52087028274536
Tue Jul 23 2019 13:29:37 GMT+1000 (AEST), 1.3046902671813965, 1.442207225036621, -10.449493145751953
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 1.163133094024658, 1.6837223175048828, -10.280851566314697
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 1.255758770751953, 1.7280150482177734, -9.98486838607788
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 1.373822840118408, 1.502211904144287, -9.88954864796102
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.992097312927246, 1.3480851722717284, -9.58264250717163
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.6569090074401348, 1.4006079711914061, -9.39080709915161
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.5987000526428222, 1.5224129806518554, -9.200019154357909
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.1897404815673828, 1.1400888665130362, -9.80051485824585
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.5268740028381347, 0.5135562378372065, -10.592995607757567
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.1996164903502911, 0.24989481654511764, -10.297461340332031
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.12300211029052734, 0.2560299765655771, -9.935936889648437
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.6531681404113769, 0.4471171600341797, -9.927108271026611
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.39968203964233395, -0.07556698989868163, -9.476848721313477
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.7628525039672851, -0.25468320159912106, -9.413552014923095
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.7550712755065411, -0.029328970336914062, -9.255534705352783
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.8664016892364248, -0.22729952011108398, -9.357288275909424
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.6696282768249512, -0.586579333673045, -9.356091175079346
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.2163759750366211, -0.943614729309082, -10.094852024841307
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.26276363220214843, -0.12015895928647369, -9.828347452545165
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.6486790122985839, -0.3033154228210449, -9.74200655517578
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.8084919365813955, -0.4750993919372558, -9.593117139434813
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.8411130072662606, -0.09711484137270598, -9.485527702331542
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.6437409713745117, -0.375440766099561, -9.543437454986572
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.43933600463867184, -0.879120940354932, -9.253589416503905
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), 0.24735095901489257, -0.30361469802856444, -9.463530974578857
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.6226420692443847, -0.3012205329010263, -9.97858360671997
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.8988730857849121, -0.35090018081665036, -10.1636853225708
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.3844189675262198, -0.16849194183349608, -9.39784006652832
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.520289948272705, -0.5421370384216309, -9.885060104370117
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.7095815170288086, -0.3101987525939941, -9.604639234924315
Tue Jul 23 2019 13:29:38 GMT+1000 (AEST), -0.4831798225402832, -0.4643254844665527, -9.700108026123047
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), -0.39968202137602493, -0.33054946670532226, -9.90181951599121
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), -0.4777928962043952, -0.23867197799682616, -9.875932210540771
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), -0.39444473721047396, -0.25318682556152344, -9.67227543182373
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), -0.21398177780033656, -0.535702621459961, -9.78689783630371
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.07197571024133358, -1.0072107109069823, -10.060285738372801
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), -0.12165535359038039, -0.7049427513122558, -9.539097964477538
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.1933318205902353, -0.8565256439208984, -9.39140564956665
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.47644614863740276, -1.3769653759278355, -9.556605564117431
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.18450318370210006, -1.7322047549925743, -9.606285248565673
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.02469016808774322, -1.5456068092346191, -9.0788126953125
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.7549216744353995, -2.1487959899902345, -9.34681364364624
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.7586626145293935, -2.4064719436645507, -9.484031326293945
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.42751463394165035, -1.9627964485168456, -8.892364241027831
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.9133880064148455, -2.3603835617065427, -9.431209252166747
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.1258732576232402, -2.519597825976461, -9.489418280029296
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.8924386688232422, -2.051082634735107, -9.424924472808838
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.8046014684814959, -2.0705356693543493, -9.251943402862548
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.094748636041209, -2.3331495178222657, -9.630077627563477
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.9400233537536113, -1.8682254829406737, -9.387814347076416
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.094748636041209, -1.8746598999023436, -9.336339011383057
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.1896188768249005, -1.859097589111328, -9.134627521514892
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.0621277845520525, -1.9268834236145018, -9.090783703613281
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 0.9252093040466308, -2.0232498943053185, -9.516951599121093
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.0850221917968244, -2.1487959899902345, -9.369558559417724
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.2249334243774412, -1.9119198093689977, -9.425971936035156
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.253214931488037, -1.772906329345703, -9.516053773498534
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.4010568840026854, -1.8059762397766113, -9.52578021774292
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.3703811752319335, -1.8912696739196777, -9.565434182739256
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.5610194824218748, -1.4278420150756834, -9.509768994140625
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.6837223175048828, -1.794603781890869, -9.846902515411376
Tue Jul 23 2019 13:29:39 GMT+1000 (AEST), 1.0458172126770018, -1.7528548904418944, -9.4098110748291
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.227626901245117, -2.031330617169291, -9.605387422943116
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.2211924842834472, -1.9252374099731444, -9.606135610961914
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.0510545288085937, -1.8921673534117638, -9.36521906890869
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.4285902030944824, -1.9818004241943359, -9.282319836425781
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.3057377304077147, -2.0163665645323694, -9.215132552337646
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.1510124481201172, -2.1076456489562987, -9.247603912353515
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.2484266742981969, -2.1356278808593747, -9.400982456207275
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.178545767211914, -2.108693112182617, -9.375095150756835
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.2086229255676268, -1.9364602302551268, -9.32751039276123
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.215207126263529, -1.8929158336915075, -9.366865082550047
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.193359889984131, -1.9912275932312011, -9.279476721954346
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.2096703887939453, -2.1187189777649937, -9.356091175079346
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.3316251819886267, -2.2144868980407715, -9.347861106872559
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.3512275619506835, -2.2007202384948727, -9.3346929977417
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.2832920898437499, -2.0132243209838867, -9.326462929534912
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.1760017818175255, -2.2936451904296873, -9.473407056427002
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.2843395530700683, -2.3246201744079587, -9.341875602722167
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.0130465774536133, -2.2706011455811557, -9.483732051086426
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.8732850555419921, -1.8447323791503905, -9.4481183013916
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.9271546659607439, -2.0632032806396485, -9.153930772399901
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.056142280401662, -3.027916912078857, -8.868871137237548
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.5471032583374529, -3.0596400840759275, -9.437194756317139
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.3865420364379881, -2.475754154205322, -9.190891260528565
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.8819640365600585, -2.4096143333435056, -8.89969648361206
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.795024661840871, -2.4438813446044922, -8.96419029083252
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.0889129156250505, -2.510171095331013, -9.273790493011473
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.0275614980835468, -2.45779764175415, -9.26930136489868
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.9973346290588379, -2.5706243949890135, -9.323919090270996
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.054047280883789, -2.41949041519165, -9.337685749816893
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 1.117942537689209, -2.3479636405944824, -9.360430665588378
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.7953238639831542, -2.128594913482666, -9.432256715393066
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.6585551672119647, -2.152387438610941, -9.271097016143798
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.5565023214478045, -1.7516577896118164, -9.711480484008788
Tue Jul 23 2019 13:29:40 GMT+1000 (AEST), 0.7528267845153808, -2.0034977306090296, -9.510666819763182
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.7909844465393573, -2.261173830413818, -9.290849179840087
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.110161382293701, -1.8448820167541502, -9.200916979980468
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.705868682861328, -1.799092910003662, -8.758139310455322
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.5158289260864257, -1.0440215614318846, -9.87608184814453
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.4772224243164063, -0.6983588428772985, -9.145700704193114
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.772906329345703, -0.6892308029174804, -9.317484673309325
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.8499696952819824, -0.536001750537008, -9.966462960815429
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.682225941467285, -0.8514378923278302, -9.990853890228271
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.11075993270874, -1.122431665802002, -9.68484499053955
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.9892541984558105, -0.8975263473510742, -9.543287817382812
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.5527894142150878, -0.3576339095184579, -10.062530302429199
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.3199533027648924, -0.1981202239105478, -9.532813185119629
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.7083844161987304, -0.45400048980712887, -9.23802710571289
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.8907926551818847, 0.057610477447509766, -9.459341121673583
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.03037643356323242, 0.1906383071899414, -10.218901598358153
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), -1.1266215187072752, 0.4080617637191899, -9.983671285247802
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), -0.8345289161682128, 0.20784663162231445, -10.245986004638672
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), -0.6711246528625487, 0.7492354820251464, -10.46430726852417
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), -1.381005445098877, 0.9478045822143554, -8.96329246520996
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), -0.6088754096984863, 1.3944728294372557, -9.488071541595458
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), -0.1001075569152832, 1.4143746307373046, -9.045443509674072
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.17627310179558117, 0.9826699977599084, -9.643395374298095
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.7208043738434091, 0.9795277542114257, -9.9974379447937
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.9000701866149902, 1.082478571728617, -9.581146131134032
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.9648632690429687, 1.2202946586608887, -8.030152368164062
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.2216413970947264, 1.6593313880920408, -9.011026860809325
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.3727752307616174, 1.6391303115844726, -10.1636853225708
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.7044939115662128, 1.699583903503418, -9.488370816802979
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 1.0157401273865252, 2.4919150154113767, -9.584288520812988
Tue Jul 23 2019 13:29:41 GMT+1000 (AEST), 0.2157773515563458, 2.599653943987936, -10.094103836822509
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 1.2125135032653809, 1.1950057574950157, -10.08108536529541
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.7145195579528808, 1.441010124206543, -9.112181880950928
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 1.7764976318359373, 1.8679260616026818, -7.666981903839111
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.5017349219391122, 1.356764153289795, -8.480262280273436
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.31274259185791015, 1.1668739975860343, -7.377283502960204
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -1.9164087913513181, 0.4891653175575193, -9.387515071868895
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -1.0125976281097158, 0.4070142822265625, -11.693879458618163
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.20814590682983397, 1.6927006467957049, -9.205256470489502
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.35299510726928707, -0.5813420906066894, -9.200617704772949
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.13377602689438498, 0.5149030310699716, -9.628281976318359
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 2.7530325609069317, 0.9319429962158202, -7.770082212829589
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.05491692751459777, -1.3461398834228515, -10.564863738250732
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 2.2303484840393066, 0.5419874008178711, -9.274239405822753
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.9395745140075683, -0.9353845880370587, -10.914866093444823
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.16475100173950194, -2.5878327924866227, -10.650456447601318
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 1.3380594528198242, -0.9162310478210449, -9.578303016662597
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.7773673515319823, -0.7838017684936524, -10.244040715789794
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 1.333121411895752, -1.3443442321777344, -10.268880558013915
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.7237970893859863, -0.4906617027282715, -9.247454274749755
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.21532854834292084, -0.3724479957580566, -10.17565633087158
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.8755296195983886, -0.7489361702850088, -10.397568897247314
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.5998971489063231, 0.24211364288330076, -8.845976583862305
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.18854338073730467, 0.3254617881774902, -9.304316564178466
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), 0.011971008300781249, -0.05027823486328125, -9.674819271087646
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.971746598815918, -0.05940612869262695, -9.081206896972656
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.7951742263793945, 0.2132336218902841, -9.496600885009766
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.9394248764038086, 0.11881226651840843, -9.4864255279541
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.012719196319580078, 0.7160159111575921, -9.60149684524536
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -1.1442786828856915, 0.4454711281265132, -9.382128118133544
Tue Jul 23 2019 13:29:42 GMT+1000 (AEST), -0.6329670639038085, 0.546476492398046, -9.803956523132324
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.3274351829528808, -0.45983635635375975, -9.12265651321411
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.8762778076171874, 0.16310498809814453, -9.879822788238524
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.9973346290588379, 0.4522048385620117, -8.79734436264038
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.0791863983154297, 0.148739778137207, -9.9338419631958
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.820191812133789, 1.367089221014455, -9.185205031585692
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.3642461796082554, 1.1441291183471678, -9.719261639404296
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.1329062980651854, 0.8381202551910654, -9.426420848846435
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.556829775647074, -0.20590126970820127, -9.591022212982176
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -2.1033061584472654, 0.29493568047787994, -9.571120411682129
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.8073229782104492, 0.7677905448913573, -9.528024781799315
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.1489175216674803, 0.7243956398010254, -9.138069186401367
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.4209586853027343, 0.16594810256958006, -9.233388339996337
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.6564882736206055, -0.279074167544581, -9.818172095489501
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.56416187210083, -0.5339069336822256, -9.897031112670899
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.3914801504272967, -0.4779425064086914, -9.899275676727294
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.4817116254944354, 0.131531453704834, -9.108740216064453
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.9823708686828613, -0.06060319299008697, -9.357737188720703
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.7884404611449688, -0.5666775689056143, -9.978134693908691
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.01514150390625, -0.2807201811859384, -9.382876306152344
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -1.0754454582214354, -0.3553893089294433, -10.059687187957763
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.972494859899953, -0.4177882627625018, -9.92770682144165
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.5925648378234356, -0.5781997009277343, -9.724648593139648
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.861762886987254, -0.6777087074279785, -9.58952583694458
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.8879495407104492, -1.0414777221679687, -9.602693946075439
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.41584282778315246, -0.9802759422302245, -9.82520506286621
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.8459013375213369, -0.8704418680053204, -9.401281731414795
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.8330325401306152, -0.7772177139282226, -9.380931017303466
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.4204816482986323, -0.8930372192382812, -9.48044002380371
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.31857847667085004, -1.0054150596618652, -9.54418564300537
Tue Jul 23 2019 13:29:43 GMT+1000 (AEST), -0.38247371520996093, -0.8438065206665545, -9.337685749816893
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.19393035273896528, -1.0974422590393573, -9.633220017242431
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.09412203906516078, -1.324143155670166, -9.779864868927001
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.21996725469396913, -1.1566987501282244, -9.776423204040526
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.37125088579482396, -0.656909080505371, -9.559448678588867
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.333392567477026, -0.7193079612731933, -9.414150565338135
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.3737947341918945, -0.8159738533020019, -9.55705447692871
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.31603460087431595, -1.0033201332092285, -9.585784896850585
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.5146037010635249, -0.8880991783142089, -9.578303016662597
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.5265747276306152, -0.7285854927062988, -9.450362865447998
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.4918587852920405, -0.8975263473510742, -9.479991110992431
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.5666775871719233, -0.8393173194885254, -9.865158303070068
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.2748842963729985, -0.8337807281494141, -9.80575217437744
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.37274727096557614, -0.7849988693237304, -9.281571648406981
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.08529343414306641, -0.06389525680541992, -9.373449137115477
Tue Jul 23 2019 13:29:44 GMT+1000 (AEST), -0.1916857886825688, 0.42452188186645506, -9.27588541946411
